timeStamp,open,close,pSide,pPrice,pMargin,pliq,pEntry,pol1Limit,pol1Margin,pol1Stat,pol1Type,pol1From,gopLimit,gopMargin,gopStat,gopType,gopFrom,colLimit,colMargin,colStat,colType,colFrom,Column1,Column2
2022.09.01 01:00,1578.7,1567.95,long,1566.86,0.01,1492.43,1566.86,1566.86,0.01,filled,open Position,1578.7,0,0,open,open Position,0,0,0,open,open Position,0,,
2022.09.01 02:00,1567.95,1553.5,long,1559.03,0.02,1484.98,1566.86,1543.36,0.01,filled,open Position,1566.86,1684.37,0,open,close Position,1566.86,1492.43,0.01,open,close Position,1566.86,,
2022.09.01 03:00,1553.5,1550.3,long,1553.18,0.03,1479.4,1566.86,1535.64,0.01,filled,open Position,1559.03,1675.96,0.01,open,close Position,1559.03,1484.98,0.02,open,close Position,1559.03,,
2022.09.01 17:00,1567,1517.4,long,1548.52,0.04,1474.97,1566.86,1529.88,0.01,filled,open Position,1553.18,1669.67,0.02,open,close Position,1553.18,1479.4,0.03,open,close Position,1553.18,,
2022.09.01 18:00,1517.4,1535,long,1544.65,0.05,1471.28,1566.86,1525.29,0.01,filled,open Position,1548.52,1664.66,0.03,open,close Position,1548.52,1474.97,0.04,open,close Position,1548.52,,
2022.09.02 00:00,1579.3,1580.65,short,1590.54,0.01,1666.09,1590.54,1590.54,0.01,filled,open Position,1578.7,0,0,open,open Position,0,0,0,open,open Position,0,,
2022.09.02 15:00,1592.3,1622.85,short,1598.49,0.02,1674.42,1590.54,1614.4,0.01,filled,open Position,1590.54,1471.25,0,open,close Position,1590.54,1666.09,0.01,open,close Position,1590.54,,
2022.09.02 16:00,1622.85,1628.15,short,1604.48,0.03,1680.69,1590.54,1622.47,0.01,filled,open Position,1598.49,1478.6,0.01,open,close Position,1598.49,1674.42,0.02,open,close Position,1598.49,,
2022.09.02 17:00,1628.15,1636.05,short,1609.29,0.04,1685.73,1590.54,1628.55,0.01,filled,open Position,1604.48,1484.14,0.02,open,close Position,1604.48,1680.69,0.03,open,close Position,1604.48,,
2022.09.02 18:00,1636.05,1635.5,short,1613.31,0.05,1689.94,1590.54,1633.43,0.01,filled,open Position,1609.29,1488.59,0.03,open,close Position,1609.29,1685.73,0.04,open,close Position,1609.29,,
2022.09.02 19:00,1635.5,1609.45,short,1616.77,0.06,1693.57,1590.54,1637.51,0.01,filled,open Position,1613.31,1492.31,0.04,open,close Position,1613.31,1689.94,0.04,open,close Position,1613.31,,
2022.09.06 03:00,1616.65,1661.5,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0.04,filled,close Position,1544.65,1471.28,0.04,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 03:00,1616.65,1661.5,short,1619.8,0.07,1696.74,1590.54,1641.02,0.01,filled,open Position,1616.77,1495.51,0.05,open,close Position,1616.77,1693.57,0.05,open,close Position,1616.77,,
2022.09.06 04:00,1661.5,1638.7,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 04:00,1661.5,1638.7,short,1624.22,0.09,1701.37,1590.54,1644.1,0.02,filled,open Position,1619.8,1498.32,0.06,open,close Position,1619.8,1696.74,0.05,open,close Position,1619.8,,
2022.09.06 07:00,1639.45,1639.2,short,1627.97,0.11,1705.3,1590.54,1648.58,0.02,filled,open Position,1624.22,1502.4,0.08,open,close Position,1624.22,1701.37,0.07,open,close Position,1624.22,,
2022.09.06 08:00,1639.2,1651.25,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 08:00,1639.2,1651.25,short,1632.28,0.14,1709.81,1590.54,1652.39,0.03,filled,open Position,1627.97,1505.87,0.1,open,close Position,1627.97,1705.3,0.08,open,close Position,1627.97,,
2022.09.06 09:00,1651.25,1665,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 09:00,1651.25,1665,short,1636.73,0.18,1714.47,1590.54,1656.76,0.04,filled,open Position,1632.28,1509.86,0.13,open,close Position,1632.28,1709.81,0.1,open,close Position,1632.28,,
2022.09.06 10:00,1665,1657.85,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 10:00,1665,1657.85,short,1640.51,0.22,1718.43,1590.54,1661.28,0.04,filled,open Position,1636.73,1513.98,0.17,open,close Position,1636.73,1714.47,0.14,open,close Position,1636.73,,
2022.09.06 11:00,1657.85,1664.6,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 11:00,1657.85,1664.6,short,1644.85,0.28,1722.98,1590.54,1665.12,0.06,filled,open Position,1640.51,1517.47,0.21,open,close Position,1640.51,1718.43,0.16,open,close Position,1640.51,,
2022.09.06 12:00,1664.6,1657.55,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 13:00,1657.55,1662.7,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 14:00,1662.7,1667.05,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 14:00,1662.7,1667.05,short,1648.96,0.35,1727.29,1590.54,1669.52,0.07,filled,open Position,1644.85,1521.49,0.27,open,close Position,1644.85,1722.98,0.21,open,close Position,1644.85,,
2022.09.06 15:00,1667.05,1663.2,short,1653.16,0.44,1731.69,1590.54,1673.69,0.09,filled,open Position,1648.96,1525.29,0.34,open,close Position,1648.96,1727.29,0.26,open,close Position,1648.96,,
2022.09.06 16:00,1663.2,1648.65,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 17:00,1648.65,1665.2,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 18:00,1665.2,1668.8,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 19:00,1668.8,1661.05,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.06 20:00,1661.05,1587.5,long,1544.65,0.01,1471.28,1566.86,1521.48,0.01,open,open Position,1544.65,1660.5,0,filled,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,1.1585,0.015000162
2022.09.07 03:00,1558.2,1536.7,long,1536.93,0.02,1463.93,1566.86,1521.48,0.01,filled,open Position,1544.65,1660.5,0,open,close Position,1544.65,1471.28,0.01,open,close Position,1544.65,,
2022.09.07 03:00,1558.2,1536.7,short,1653.16,0.01,1731.69,1590.54,1677.96,0.11,open,open Position,1653.16,1529.17,0.43,filled,close Position,1653.16,1731.69,0.33,open,close Position,1653.16,1.2399,0.015000363
2022.09.07 04:00,1536.7,1526.15,short,1653.16,0.01,1731.69,1590.54,1677.96,0.01,open,open Position,1653.16,1529.17,0,filled,close Position,1653.16,1731.69,0.01,open,close Position,1653.16,1.2399,0.015000363
2022.09.07 05:00,1526.15,1496.7,long,1531.17,0.03,1458.44,1566.86,1513.88,0.01,filled,open Position,1536.93,1652.2,0.01,open,close Position,1536.93,1463.93,0.02,open,close Position,1536.93,,
2022.09.07 06:00,1496.7,1509.25,long,1526.58,0.04,1454.07,1566.86,1508.2,0.01,filled,open Position,1531.17,1646.01,0.02,open,close Position,1531.17,1458.44,0.03,open,close Position,1531.17,,
2022.09.07 07:00,1509.25,1510.65,long,1522.76,0.05,1450.43,1566.86,1503.68,0.01,filled,open Position,1526.58,1641.07,0.03,open,close Position,1526.58,1454.07,0.04,open,close Position,1526.58,,
2022.09.07 15:00,1512.9,1516.65,long,1519.5,0.06,1447.32,1566.86,1499.92,0.01,filled,open Position,1522.76,1636.97,0.04,open,close Position,1522.76,1450.43,0.04,open,close Position,1522.76,,
2022.09.07 16:00,1516.65,1535.4,short,1653.16,0.01,1731.69,1590.54,1677.96,0.01,open,open Position,1653.16,1529.17,0,filled,close Position,1653.16,1731.69,0.01,open,close Position,1653.16,1.2399,0.015000363
2022.09.07 23:00,1568.95,1639.1,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0.05,filled,close Position,1519.5,1447.32,0.05,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 00:00,1639.1,1645.05,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 01:00,1645.05,1634.95,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 02:00,1634.95,1629.1,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 03:00,1629.1,1627.2,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 07:00,1628.65,1641.85,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 08:00,1641.85,1634.15,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 09:00,1634.15,1625.4,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 13:00,1617.05,1636.4,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 14:00,1636.4,1635,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 15:00,1635,1617.45,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 16:00,1617.45,1634.5,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 17:00,1634.5,1643.05,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 18:00,1643.05,1628.65,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 19:00,1628.65,1629.35,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 20:00,1629.35,1629.55,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 21:00,1629.55,1629.4,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.08 22:00,1629.4,1649,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.09 00:00,1644.15,1638.55,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.09 01:00,1638.55,1631.3,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.09 02:00,1631.3,1634.2,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.09 03:00,1634.2,1638.65,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.09 04:00,1638.65,1631.25,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.09 05:00,1631.25,1639.1,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.09 07:00,1671.85,1695,short,1661.43,0.02,1740.35,1590.54,1677.96,0.01,filled,open Position,1653.16,1529.17,0,open,close Position,1653.16,1731.69,0.01,open,close Position,1653.16,,
2022.09.09 12:00,1705.65,1694.35,short,1667.66,0.03,1746.87,1590.54,1686.35,0.01,filled,open Position,1661.43,1536.82,0.01,open,close Position,1661.43,1740.35,0.02,open,close Position,1661.43,,
2022.09.09 13:00,1694.35,1705.95,short,1672.66,0.04,1752.11,1590.54,1692.67,0.01,filled,open Position,1667.66,1542.59,0.02,open,close Position,1667.66,1746.87,0.03,open,close Position,1667.66,,
2022.09.09 14:00,1705.95,1699.55,short,1676.84,0.05,1756.49,1590.54,1697.75,0.01,filled,open Position,1672.66,1547.21,0.03,open,close Position,1672.66,1752.11,0.04,open,close Position,1672.66,,
2022.09.09 15:00,1699.55,1726.9,short,1680.43,0.06,1760.25,1590.54,1701.99,0.01,filled,open Position,1676.84,1551.08,0.04,open,close Position,1676.84,1756.49,0.04,open,close Position,1676.84,,
2022.09.09 19:00,1718.05,1714.8,short,1683.58,0.07,1763.55,1590.54,1705.64,0.01,filled,open Position,1680.43,1554.4,0.05,open,close Position,1680.43,1760.25,0.05,open,close Position,1680.43,,
2022.09.09 20:00,1714.8,1702.95,short,1688.17,0.09,1768.36,1590.54,1708.83,0.02,filled,open Position,1683.58,1557.31,0.06,open,close Position,1683.58,1763.55,0.05,open,close Position,1683.58,,
2022.09.09 22:00,1709.3,1719,short,1692.07,0.11,1772.44,1590.54,1713.49,0.02,filled,open Position,1688.17,1561.56,0.08,open,close Position,1688.17,1768.36,0.07,open,close Position,1688.17,,
2022.09.09 23:00,1719,1719.9,short,1696.55,0.14,1777.14,1590.54,1717.45,0.03,filled,open Position,1692.07,1565.16,0.1,open,close Position,1692.07,1772.44,0.08,open,close Position,1692.07,,
2022.09.10 00:00,1719.9,1713.35,short,1701.18,0.18,1781.99,1590.54,1722,0.04,filled,open Position,1696.55,1569.31,0.13,open,close Position,1696.55,1777.14,0.1,open,close Position,1696.55,,
2022.09.10 02:00,1718.55,1717.4,short,1705.11,0.22,1786.1,1590.54,1726.7,0.04,filled,open Position,1701.18,1573.59,0.17,open,close Position,1701.18,1781.99,0.14,open,close Position,1701.18,,
2022.09.10 04:00,1716.05,1723.6,short,1709.62,0.28,1790.83,1590.54,1730.69,0.06,filled,open Position,1705.11,1577.23,0.21,open,close Position,1705.11,1786.1,0.16,open,close Position,1705.11,,
2022.09.10 05:00,1723.6,1739.15,short,1713.89,0.35,1795.3,1590.54,1735.26,0.07,filled,open Position,1709.62,1581.4,0.27,open,close Position,1709.62,1790.83,0.21,open,close Position,1709.62,,
2022.09.10 06:00,1739.15,1732.5,short,1718.26,0.44,1799.88,1590.54,1739.6,0.09,filled,open Position,1713.89,1585.35,0.34,open,close Position,1713.89,1795.3,0.26,open,close Position,1713.89,,
2022.09.10 07:00,1732.5,1731.85,short,1722.56,0.55,1804.38,1590.54,1744.03,0.11,filled,open Position,1718.26,1589.39,0.43,open,close Position,1718.26,1799.88,0.33,open,close Position,1718.26,,
2022.09.11 00:00,1733.45,1749.9,short,1726.92,0.69,1808.95,1590.54,1748.4,0.14,filled,open Position,1722.56,1593.37,0.54,open,close Position,1722.56,1804.38,0.41,open,close Position,1722.56,,
2022.09.11 01:00,1749.9,1783.05,short,1731.19,0.86,1813.42,1590.54,1752.82,0.17,filled,open Position,1726.92,1597.4,0.68,open,close Position,1726.92,1808.95,0.52,open,close Position,1726.92,,
2022.09.11 05:00,1762.2,1763.5,short,1735.45,1.07,1817.88,1590.54,1757.16,0.21,filled,open Position,1731.19,1601.35,0.85,open,close Position,1731.19,1813.42,0.65,open,close Position,1731.19,,
2022.09.11 06:00,1763.5,1760.1,short,1739.82,1.34,1822.46,1590.54,1761.48,0.27,filled,open Position,1735.45,1605.29,1.06,open,close Position,1735.45,1817.88,0.8,open,close Position,1735.45,,
2022.09.11 09:00,1763.45,1751.05,short,1744.21,1.68,1827.06,1590.54,1765.92,0.34,filled,open Position,1739.82,1609.33,1.33,open,close Position,1739.82,1822.46,1,open,close Position,1739.82,,
2022.09.11 14:00,1760.95,1768.95,short,1748.57,2.1,1831.63,1590.54,1770.37,0.42,filled,open Position,1744.21,1613.39,1.67,open,close Position,1744.21,1827.06,1.26,open,close Position,1744.21,,
2022.09.11 15:00,1768.95,1771.75,short,1752.97,2.63,1836.24,1590.54,1774.8,0.53,filled,open Position,1748.57,1617.43,2.09,open,close Position,1748.57,1831.63,1.57,open,close Position,1748.57,,
2022.09.11 20:00,1769.95,1770.6,short,1757.36,3.29,1840.83,1590.54,1779.26,0.66,filled,open Position,1752.97,1621.5,2.62,open,close Position,1752.97,1836.24,1.97,open,close Position,1752.97,,
2022.09.13 15:00,1736.7,1627.9,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.13 15:00,1736.7,1627.9,short,1757.36,0.01,1840.83,1590.54,1783.72,0.82,open,open Position,1757.36,1625.56,3.28,filled,close Position,1757.36,1840.83,2.47,open,close Position,1757.36,1.318,0.014999772
2022.09.13 16:00,1627.9,1602.2,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.13 16:00,1627.9,1602.2,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.09.13 20:00,1609.05,1616.15,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.09.15 01:00,1614.2,1634.35,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.15 01:00,1614.2,1634.35,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.09.15 02:00,1634.35,1636,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.15 02:00,1634.35,1636,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.09.15 03:00,1636,1619,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.15 03:00,1636,1619,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.09.15 09:00,1611.25,1605.65,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.15 09:00,1611.25,1605.65,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.09.15 10:00,1605.65,1643.25,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.15 10:00,1605.65,1643.25,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.09.15 11:00,1643.25,1607.35,long,1519.5,0.01,1447.32,1566.86,1496.71,0.01,open,open Position,1519.5,1633.46,0,filled,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,1.1396,0.014999671
2022.09.15 11:00,1643.25,1607.35,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.09.15 17:00,1586.1,1490.75,long,1511.9,0.02,1440.08,1566.86,1496.71,0.01,filled,open Position,1519.5,1633.46,0,open,close Position,1519.5,1447.32,0.01,open,close Position,1519.5,,
2022.09.15 18:00,1490.75,1491.85,long,1506.23,0.03,1434.68,1566.86,1489.22,0.01,filled,open Position,1511.9,1625.29,0.01,open,close Position,1511.9,1440.08,0.02,open,close Position,1511.9,,
2022.09.15 19:00,1491.85,1508.2,long,1501.71,0.04,1430.38,1566.86,1483.64,0.01,filled,open Position,1506.23,1619.2,0.02,open,close Position,1506.23,1434.68,0.03,open,close Position,1506.23,,
2022.09.16 01:00,1489.45,1474.35,long,1497.95,0.05,1426.8,1566.86,1479.18,0.01,filled,open Position,1501.71,1614.34,0.03,open,close Position,1501.71,1430.38,0.04,open,close Position,1501.71,,
2022.09.16 02:00,1474.35,1472,long,1494.74,0.06,1423.74,1566.86,1475.48,0.01,filled,open Position,1497.95,1610.3,0.04,open,close Position,1497.95,1426.8,0.04,open,close Position,1497.95,,
2022.09.16 03:00,1472,1481.75,long,1491.94,0.07,1421.07,1566.86,1472.32,0.01,filled,open Position,1494.74,1606.85,0.05,open,close Position,1494.74,1423.74,0.05,open,close Position,1494.74,,
2022.09.16 04:00,1481.75,1470.7,long,1487.87,0.09,1417.2,1566.86,1469.56,0.02,filled,open Position,1491.94,1603.84,0.06,open,close Position,1491.94,1421.07,0.05,open,close Position,1491.94,,
2022.09.16 05:00,1470.7,1466.3,long,1484.44,0.11,1413.93,1566.86,1465.55,0.02,filled,open Position,1487.87,1599.46,0.08,open,close Position,1487.87,1417.2,0.07,open,close Position,1487.87,,
2022.09.16 06:00,1466.3,1473.05,long,1480.51,0.14,1410.19,1566.86,1462.17,0.03,filled,open Position,1484.44,1595.77,0.1,open,close Position,1484.44,1413.93,0.08,open,close Position,1484.44,,
2022.09.16 11:00,1470.75,1451.05,long,1476.47,0.18,1406.34,1566.86,1458.3,0.04,filled,open Position,1480.51,1591.55,0.13,open,close Position,1480.51,1410.19,0.1,open,close Position,1480.51,,
2022.09.16 12:00,1451.05,1462,long,1473.06,0.22,1403.09,1566.86,1454.32,0.04,filled,open Position,1476.47,1587.21,0.17,open,close Position,1476.47,1406.34,0.14,open,close Position,1476.47,,
2022.09.16 16:00,1454.55,1430.4,long,1469.16,0.28,1399.37,1566.86,1450.96,0.06,filled,open Position,1473.06,1583.54,0.21,open,close Position,1473.06,1403.09,0.16,open,close Position,1473.06,,
2022.09.16 17:00,1430.4,1446.05,long,1465.49,0.35,1395.88,1566.86,1447.12,0.07,filled,open Position,1469.16,1579.35,0.27,open,close Position,1469.16,1399.37,0.21,open,close Position,1469.16,,
2022.09.16 18:00,1446.05,1451.9,long,1461.76,0.44,1392.33,1566.86,1443.51,0.09,filled,open Position,1465.49,1575.4,0.34,open,close Position,1465.49,1395.88,0.26,open,close Position,1465.49,,
2022.09.16 19:00,1451.9,1427.4,long,1458.11,0.55,1388.85,1566.86,1439.83,0.11,filled,open Position,1461.76,1571.39,0.43,open,close Position,1461.76,1392.33,0.33,open,close Position,1461.76,,
