timeStamp,open,close,pSide,pPrice,pMargin,pliq,pEntry,pol1Limit,pol1Margin,pol1Stat,pol1Type,pol1From,gopLimit,gopMargin,gopStat,gopType,gopFrom,colLimit,colMargin,colStat,colType,colFrom,Column1,Column2
2022.09.16 22:00,1427.65,1427.2,long,1454.42,0.69,1385.34,1566.86,1436.24,0.14,filled,open Position,1458.11,1567.47,0.54,open,close Position,1458.11,1388.85,0.41,open,close Position,1458.11,,
2022.09.16 23:00,1427.2,1437.3,long,1450.82,0.86,1381.91,1566.86,1432.6,0.17,filled,open Position,1454.42,1563.5,0.68,open,close Position,1454.42,1385.34,0.52,open,close Position,1454.42,,
2022.09.17 02:00,1432,1433.75,long,1447.25,1.07,1378.51,1566.86,1429.06,0.21,filled,open Position,1450.82,1559.63,0.85,open,close Position,1450.82,1381.91,0.65,open,close Position,1450.82,,
2022.09.17 09:00,1431.35,1430.95,long,1443.61,1.34,1375.04,1566.86,1425.54,0.27,filled,open Position,1447.25,1555.79,1.06,open,close Position,1447.25,1378.51,0.8,open,close Position,1447.25,,
2022.09.17 13:00,1431.3,1426.1,long,1439.97,1.68,1371.57,1566.86,1421.96,0.34,filled,open Position,1443.61,1551.88,1.33,open,close Position,1443.61,1375.04,1,open,close Position,1443.61,,
2022.09.17 15:00,1419.05,1424.35,long,1436.37,2.1,1368.14,1566.86,1418.37,0.42,filled,open Position,1439.97,1547.97,1.67,open,close Position,1439.97,1371.57,1.26,open,close Position,1439.97,,
2022.09.18 17:00,1434.15,1419.7,long,1432.76,2.63,1364.7,1566.86,1414.82,0.53,filled,open Position,1436.37,1544.1,2.09,open,close Position,1436.37,1368.14,1.57,open,close Position,1436.37,,
2022.09.18 18:00,1419.7,1416.55,long,1429.17,3.29,1361.28,1566.86,1411.27,0.66,filled,open Position,1432.76,1540.22,2.62,open,close Position,1432.76,1364.7,1.97,open,close Position,1432.76,,
2022.09.18 19:00,1416.55,1395.8,long,1425.6,4.11,1357.88,1566.86,1407.73,0.82,filled,open Position,1429.17,1536.36,3.28,open,close Position,1429.17,1361.28,2.47,open,close Position,1429.17,,
2022.09.19 00:00,1371.25,1332.3,long,1425.6,0,1357.88,1566.86,1404.22,1.03,open,open Position,1425.6,1532.52,4.1,open,close Position,1425.6,1357.88,3.08,filled,close Position,1425.6,0,0
2022.09.19 17:00,1338.6,1354,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.19 18:00,1354,1340.85,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.19 22:00,1343.9,1361.7,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.19 23:00,1361.7,1356,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 00:00,1356,1376.85,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 04:00,1368.8,1365.3,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 06:00,1365.3,1353.95,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 07:00,1353.95,1355.75,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 08:00,1355.75,1356.5,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 09:00,1356.5,1358.95,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 10:00,1358.95,1357.75,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 11:00,1357.75,1356.8,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 12:00,1356.8,1352,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 13:00,1352,1359.7,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 14:00,1359.7,1355.3,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 17:00,1343.25,1358.95,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 18:00,1358.95,1376.3,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 19:00,1376.3,1366.4,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.20 20:00,1366.4,1334.65,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.21 15:00,1349.8,1355,long,1425.6,0,1357.88,1566.86,1404.22,0.01,open,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,filled,close Position,1425.6,0,0
2022.09.21 20:00,1340.7,1402.05,long,1404.22,0.01,1337.52,1404.22,1404.22,0.01,filled,open Position,1425.6,1532.52,-0.01,open,close Position,1425.6,1357.88,0,open,close Position,1425.6,,
2022.09.21 21:00,1402.05,1374.65,long,1397.2,0.02,1330.83,1404.22,1383.16,0.01,filled,open Position,1404.22,1509.54,0,open,close Position,1404.22,1337.52,0.01,open,close Position,1404.22,,
2022.09.21 21:00,1402.05,1374.65,long,1397.2,0,1330.83,1404.22,1376.24,0.01,open,open Position,1397.2,1501.99,0.01,open,close Position,1397.2,1330.83,0.02,filled,close Position,1397.2,0,0
2022.09.21 22:00,1374.65,1322.25,long,1376.24,0.01,1310.87,1376.24,1376.24,0.01,filled,open Position,1397.2,1501.99,-0.01,open,close Position,1397.2,1330.83,0,open,close Position,1397.2,,
2022.09.21 23:00,1322.25,1313.9,long,1376.24,0,1310.87,1376.24,1355.6,0.01,open,open Position,1376.24,1479.46,0,open,close Position,1376.24,1310.87,0.01,filled,close Position,1376.24,0,0
2022.09.22 00:00,1313.9,1251.9,long,1376.24,0,1310.87,1376.24,1355.6,0.01,open,open Position,1376.24,1479.46,-0.01,open,close Position,1376.24,1310.87,0,filled,close Position,1376.24,0,0
2022.09.22 14:00,1295.25,1307.7,long,1376.24,0,1310.87,1376.24,1355.6,0.01,open,open Position,1376.24,1479.46,-0.01,open,close Position,1376.24,1310.87,0,filled,close Position,1376.24,0,0
2022.09.22 15:00,1307.7,1306.25,long,1376.24,0,1310.87,1376.24,1355.6,0.01,open,open Position,1376.24,1479.46,-0.01,open,close Position,1376.24,1310.87,0,filled,close Position,1376.24,0,0
2022.09.22 22:00,1302.05,1322.95,long,1376.24,0,1310.87,1376.24,1355.6,0.01,open,open Position,1376.24,1479.46,-0.01,open,close Position,1376.24,1310.87,0,filled,close Position,1376.24,0,0
2022.09.23 00:00,1323.5,1306.8,long,1376.24,0,1310.87,1376.24,1355.6,0.01,open,open Position,1376.24,1479.46,-0.01,open,close Position,1376.24,1310.87,0,filled,close Position,1376.24,0,0
2022.09.23 01:00,1306.8,1322.85,long,1376.24,0,1310.87,1376.24,1355.6,0.01,open,open Position,1376.24,1479.46,-0.01,open,close Position,1376.24,1310.87,0,filled,close Position,1376.24,0,0
2022.09.23 07:00,1339.85,1349,long,1355.6,0.01,1291.21,1355.6,1355.6,0.01,filled,open Position,1376.24,1479.46,-0.01,open,close Position,1376.24,1310.87,0,open,close Position,1376.24,,
2022.09.23 10:00,1341.65,1331.25,long,1348.82,0.02,1284.75,1355.6,1335.27,0.01,filled,open Position,1355.6,1457.27,0,open,close Position,1355.6,1291.21,0.01,open,close Position,1355.6,,
2022.09.23 11:00,1331.25,1316.85,long,1343.76,0.03,1279.93,1355.6,1328.59,0.01,filled,open Position,1348.82,1449.98,0.01,open,close Position,1348.82,1284.75,0.02,open,close Position,1348.82,,
2022.09.23 16:00,1297.15,1269.5,long,1343.76,0,1279.93,1355.6,1323.6,0.01,open,open Position,1343.76,1444.54,0.02,open,close Position,1343.76,1279.93,0.03,filled,close Position,1343.76,0,0
2022.09.23 17:00,1269.5,1282.4,long,1343.76,0,1279.93,1355.6,1323.6,0.01,open,open Position,1343.76,1444.54,-0.01,open,close Position,1343.76,1279.93,0,filled,close Position,1343.76,0,0
2022.09.23 18:00,1282.4,1293.25,long,1343.76,0,1279.93,1355.6,1323.6,0.01,open,open Position,1343.76,1444.54,-0.01,open,close Position,1343.76,1279.93,0,filled,close Position,1343.76,0,0
2022.09.23 19:00,1293.25,1294.6,long,1343.76,0,1279.93,1355.6,1323.6,0.01,open,open Position,1343.76,1444.54,-0.01,open,close Position,1343.76,1279.93,0,filled,close Position,1343.76,0,0
2022.09.23 21:00,1294.9,1281.7,long,1343.76,0,1279.93,1355.6,1323.6,0.01,open,open Position,1343.76,1444.54,-0.01,open,close Position,1343.76,1279.93,0,filled,close Position,1343.76,0,0
2022.09.23 22:00,1281.7,1291.5,long,1343.76,0,1279.93,1355.6,1323.6,0.01,open,open Position,1343.76,1444.54,-0.01,open,close Position,1343.76,1279.93,0,filled,close Position,1343.76,0,0
2022.09.24 00:00,1299.45,1325.15,long,1323.6,0.01,1260.73,1323.6,1323.6,0.01,filled,open Position,1343.76,1444.54,-0.01,open,close Position,1343.76,1279.93,0,open,close Position,1343.76,,
2022.09.25 16:00,1322.95,1305.4,long,1316.98,0.02,1254.42,1323.6,1303.75,0.01,filled,open Position,1323.6,1422.87,0,open,close Position,1323.6,1260.73,0.01,open,close Position,1323.6,,
2022.09.25 20:00,1302.5,1296.55,long,1312.04,0.03,1249.72,1323.6,1297.23,0.01,filled,open Position,1316.98,1415.75,0.01,open,close Position,1316.98,1254.42,0.02,open,close Position,1316.98,,
2022.09.25 21:00,1296.55,1295.9,long,1308.1,0.04,1245.97,1323.6,1292.36,0.01,filled,open Position,1312.04,1410.44,0.02,open,close Position,1312.04,1249.72,0.03,open,close Position,1312.04,,
2022.09.26 00:00,1291.65,1284.7,long,1304.83,0.05,1242.85,1323.6,1288.48,0.01,filled,open Position,1308.1,1406.21,0.03,open,close Position,1308.1,1245.97,0.04,open,close Position,1308.1,,
2022.09.26 01:00,1284.7,1290.2,long,1302.03,0.06,1240.18,1323.6,1285.26,0.01,filled,open Position,1304.83,1402.69,0.04,open,close Position,1304.83,1242.85,0.04,open,close Position,1304.83,,
2022.09.26 09:00,1289.7,1279.4,long,1299.59,0.07,1237.86,1323.6,1282.5,0.01,filled,open Position,1302.03,1399.68,0.05,open,close Position,1302.03,1240.18,0.05,open,close Position,1302.03,,
2022.09.26 10:00,1279.4,1294.75,long,1296.05,0.09,1234.49,1323.6,1280.1,0.02,filled,open Position,1299.59,1397.06,0.06,open,close Position,1299.59,1237.86,0.05,open,close Position,1299.59,,
2022.09.27 09:00,1386.05,1383.1,long,1296.05,0.01,1234.49,1323.6,1276.61,0.02,open,open Position,1296.05,1393.25,0.08,filled,close Position,1296.05,1234.49,0.07,open,close Position,1296.05,0.972,0.014999421
2022.09.27 14:00,1386.05,1387.9,long,1296.05,0.01,1234.49,1323.6,1276.61,0.01,open,open Position,1296.05,1393.25,0,filled,close Position,1296.05,1234.49,0.01,open,close Position,1296.05,0.972,0.014999421
2022.09.27 15:00,1387.9,1391.35,long,1296.05,0.01,1234.49,1323.6,1276.61,0.01,open,open Position,1296.05,1393.25,0,filled,close Position,1296.05,1234.49,0.01,open,close Position,1296.05,0.972,0.014999421
2022.09.27 16:00,1391.35,1387.1,long,1296.05,0.01,1234.49,1323.6,1276.61,0.01,open,open Position,1296.05,1393.25,0,filled,close Position,1296.05,1234.49,0.01,open,close Position,1296.05,0.972,0.014999421
2022.09.28 05:00,1310,1276.15,long,1289.57,0.02,1228.32,1323.6,1276.61,0.01,filled,open Position,1296.05,1393.25,0,open,close Position,1296.05,1234.49,0.01,open,close Position,1296.05,,
2022.09.28 10:00,1276.55,1284.65,long,1284.73,0.03,1223.71,1323.6,1270.23,0.01,filled,open Position,1289.57,1386.29,0.01,open,close Position,1289.57,1228.32,0.02,open,close Position,1289.57,,
2022.09.28 13:00,1272.45,1301.95,long,1280.88,0.04,1220.04,1323.6,1265.46,0.01,filled,open Position,1284.73,1381.08,0.02,open,close Position,1284.73,1223.71,0.03,open,close Position,1284.73,,
2022.10.03 03:00,1275.85,1281.1,long,1277.68,0.05,1216.99,1323.6,1261.67,0.01,filled,open Position,1280.88,1376.95,0.03,open,close Position,1280.88,1220.04,0.04,open,close Position,1280.88,,
2022.10.06 03:00,1351.5,1369.4,long,1277.68,0.01,1216.99,1323.6,1258.51,0.01,open,open Position,1277.68,1373.51,0.04,filled,close Position,1277.68,1216.99,0.04,open,close Position,1277.68,0.9583,0.015000626
2022.10.06 04:00,1369.4,1377.65,long,1277.68,0.01,1216.99,1323.6,1258.51,0.01,open,open Position,1277.68,1373.51,0,filled,close Position,1277.68,1216.99,0.01,open,close Position,1277.68,0.9583,0.015000626
2022.10.06 05:00,1377.65,1372.2,long,1277.68,0.01,1216.99,1323.6,1258.51,0.01,open,open Position,1277.68,1373.51,0,filled,close Position,1277.68,1216.99,0.01,open,close Position,1277.68,0.9583,0.015000626
2022.10.06 06:00,1372.2,1372.05,long,1277.68,0.01,1216.99,1323.6,1258.51,0.01,open,open Position,1277.68,1373.51,0,filled,close Position,1277.68,1216.99,0.01,open,close Position,1277.68,0.9583,0.015000626
2022.10.06 07:00,1372.05,1372,long,1277.68,0.01,1216.99,1323.6,1258.51,0.01,open,open Position,1277.68,1373.51,0,filled,close Position,1277.68,1216.99,0.01,open,close Position,1277.68,0.9583,0.015000626
2022.10.06 08:00,1372,1372.2,long,1277.68,0.01,1216.99,1323.6,1258.51,0.01,open,open Position,1277.68,1373.51,0,filled,close Position,1277.68,1216.99,0.01,open,close Position,1277.68,0.9583,0.015000626
2022.10.06 15:00,1368,1366.6,long,1277.68,0.01,1216.99,1323.6,1258.51,0.01,open,open Position,1277.68,1373.51,0,filled,close Position,1277.68,1216.99,0.01,open,close Position,1277.68,0.9583,0.015000626
2022.10.06 16:00,1366.6,1363.45,long,1277.68,0.01,1216.99,1323.6,1258.51,0.01,open,open Position,1277.68,1373.51,0,filled,close Position,1277.68,1216.99,0.01,open,close Position,1277.68,0.9583,0.015000626
2022.10.13 13:00,1273.1,1242.05,long,1271.29,0.02,1210.9,1323.6,1258.51,0.01,filled,open Position,1277.68,1373.51,0,open,close Position,1277.68,1216.99,0.01,open,close Position,1277.68,,
2022.10.13 15:00,1242,1217,long,1266.52,0.03,1206.36,1323.6,1252.22,0.01,filled,open Position,1271.29,1366.64,0.01,open,close Position,1271.29,1210.9,0.02,open,close Position,1271.29,,
2022.10.13 15:00,1242,1217,long,1266.52,0,1206.36,1323.6,1247.52,0.01,open,open Position,1266.52,1361.51,0.02,open,close Position,1266.52,1206.36,0.03,filled,close Position,1266.52,0,0
2022.10.13 16:00,1217,1221.95,long,1266.52,0,1206.36,1323.6,1247.52,0.01,open,open Position,1266.52,1361.51,-0.01,open,close Position,1266.52,1206.36,0,filled,close Position,1266.52,0,0
2022.10.13 18:00,1221.15,1255.9,long,1247.52,0.01,1188.26,1247.52,1247.52,0.01,filled,open Position,1266.52,1361.51,-0.01,open,close Position,1266.52,1206.36,0,open,close Position,1266.52,,
2022.10.14 06:00,1331.55,1329,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.14 15:00,1325.3,1337.75,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.24 01:00,1335.8,1364.4,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.24 07:00,1347.5,1347.1,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.24 08:00,1347.1,1342.25,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.24 09:00,1342.25,1338.05,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.24 10:00,1338.05,1336.5,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.24 12:00,1337.3,1344.7,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.24 16:00,1348.3,1347.2,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.24 17:00,1347.2,1333.7,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.24 18:00,1333.7,1340.9,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.24 19:00,1340.9,1334.4,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.24 21:00,1333.85,1340.95,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.24 22:00,1340.95,1343.95,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.25 01:00,1347.85,1345.65,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.25 03:00,1342.8,1341.45,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.25 04:00,1341.45,1339.25,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.25 05:00,1339.25,1340.15,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.25 06:00,1340.15,1347,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.25 13:00,1343.55,1344.75,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.10.29 11:00,1593.85,1627.85,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.29 12:00,1627.85,1631.45,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.29 13:00,1631.45,1621.4,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.29 15:00,1614.3,1625.5,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.29 16:00,1625.5,1623.55,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.29 17:00,1623.55,1617.95,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.29 18:00,1617.95,1631.75,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.29 20:00,1631.9,1626.4,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.29 21:00,1626.4,1629.4,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.29 22:00,1629.4,1622.4,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.29 23:00,1622.4,1625.65,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.30 00:00,1625.65,1624.75,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.30 01:00,1624.75,1610.3,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.30 08:00,1617.65,1624.25,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.30 09:00,1624.25,1633.35,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.30 10:00,1633.35,1627.95,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.10.30 11:00,1627.95,1615.45,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.04 17:00,1615.55,1659.65,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.04 18:00,1659.65,1624.9,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.04 19:00,1624.9,1621.45,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.04 20:00,1621.45,1622.2,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.04 21:00,1622.2,1636.6,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.05 17:00,1634.25,1628.3,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.05 21:00,1635.6,1629.7,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
