timeStamp,open,close,pSide,pPrice,pMargin,pliq,pEntry,pol1Limit,pol1Margin,pol1Stat,pol1Type,pol1From,gopLimit,gopMargin,gopStat,gopType,gopFrom,colLimit,colMargin,colStat,colType,colFrom,Column1,Column2
2022.11.06 02:00,1631.45,1626.5,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.06 03:00,1626.5,1628.55,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.06 04:00,1628.55,1613.6,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.06 11:00,1621.7,1630.8,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.06 13:00,1627.45,1627.95,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.06 14:00,1627.95,1619.5,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.06 17:00,1620.3,1625.25,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.06 18:00,1625.25,1623.05,short,1757.36,0.01,1840.83,1590.54,1783.72,0.01,open,open Position,1757.36,1625.56,0,filled,close Position,1757.36,1840.83,0.01,open,close Position,1757.36,1.318,0.014999772
2022.11.08 21:00,1445.8,1344.7,long,1247.52,0.01,1188.26,1247.52,1228.81,0.01,open,open Position,1247.52,1341.08,0,filled,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,0.9356,0.014999359
2022.11.08 22:00,1344.7,1312.75,long,1241.28,0.02,1182.32,1247.52,1228.81,0.01,filled,open Position,1247.52,1341.08,0,open,close Position,1247.52,1188.26,0.01,open,close Position,1247.52,,
2022.11.08 22:00,1344.7,1312.75,long,1241.28,0.01,1182.32,1247.52,1222.66,0.01,open,open Position,1241.28,1334.38,0.01,filled,close Position,1241.28,1182.32,0.02,open,close Position,1241.28,0.931,0.015000644
2022.11.08 23:00,1312.75,1309.4,long,1241.28,0.01,1182.32,1247.52,1222.66,0.01,open,open Position,1241.28,1334.38,0,filled,close Position,1241.28,1182.32,0.01,open,close Position,1241.28,0.931,0.015000644
2022.11.09 00:00,1309.4,1335.2,long,1241.28,0.01,1182.32,1247.52,1222.66,0.01,open,open Position,1241.28,1334.38,0,filled,close Position,1241.28,1182.32,0.01,open,close Position,1241.28,0.931,0.015000644
2022.11.09 01:00,1335.2,1317.75,long,1241.28,0.01,1182.32,1247.52,1222.66,0.01,open,open Position,1241.28,1334.38,0,filled,close Position,1241.28,1182.32,0.01,open,close Position,1241.28,0.931,0.015000644
2022.11.09 02:00,1317.75,1333.55,long,1241.28,0.01,1182.32,1247.52,1222.66,0.01,open,open Position,1241.28,1334.38,0,filled,close Position,1241.28,1182.32,0.01,open,close Position,1241.28,0.931,0.015000644
2022.11.09 03:00,1333.55,1316.3,long,1241.28,0.01,1182.32,1247.52,1222.66,0.01,open,open Position,1241.28,1334.38,0,filled,close Position,1241.28,1182.32,0.01,open,close Position,1241.28,0.931,0.015000644
2022.11.09 12:00,1262.65,1215.15,long,1235.07,0.02,1176.4,1247.52,1222.66,0.01,filled,open Position,1241.28,1334.38,0,open,close Position,1241.28,1182.32,0.01,open,close Position,1241.28,,
2022.11.09 13:00,1215.15,1193.5,long,1230.44,0.03,1171.99,1247.52,1216.54,0.01,filled,open Position,1235.07,1327.7,0.01,open,close Position,1235.07,1176.4,0.02,open,close Position,1235.07,,
2022.11.09 13:00,1215.15,1193.5,long,1230.44,0,1171.99,1247.52,1211.98,0.01,open,open Position,1230.44,1322.72,0.02,open,close Position,1230.44,1171.99,0.03,filled,close Position,1230.44,0,0
2022.11.09 14:00,1193.5,1218.7,long,1211.98,0.01,1154.41,1211.98,1211.98,0.01,filled,open Position,1230.44,1322.72,-0.01,open,close Position,1230.44,1171.99,0,open,close Position,1230.44,,
2022.11.09 16:00,1226.2,1213.6,long,1205.92,0.02,1148.64,1211.98,1193.8,0.01,filled,open Position,1211.98,1302.88,0,open,close Position,1211.98,1154.41,0.01,open,close Position,1211.98,,
2022.11.09 17:00,1213.6,1225,long,1201.4,0.03,1144.33,1211.98,1187.83,0.01,filled,open Position,1205.92,1296.36,0.01,open,close Position,1205.92,1148.64,0.02,open,close Position,1205.92,,
2022.11.09 18:00,1225,1161.9,long,1197.8,0.04,1140.9,1211.98,1183.38,0.01,filled,open Position,1201.4,1291.51,0.02,open,close Position,1201.4,1144.33,0.03,open,close Position,1201.4,,
2022.11.09 19:00,1161.9,1173.35,long,1194.8,0.05,1138.05,1211.98,1179.83,0.01,filled,open Position,1197.8,1287.63,0.03,open,close Position,1197.8,1140.9,0.04,open,close Position,1197.8,,
2022.11.09 20:00,1173.35,1167.35,long,1192.24,0.06,1135.61,1211.98,1176.88,0.01,filled,open Position,1194.8,1284.41,0.04,open,close Position,1194.8,1138.05,0.04,open,close Position,1194.8,,
2022.11.09 21:00,1167.35,1163.05,long,1190.01,0.07,1133.48,1211.98,1174.36,0.01,filled,open Position,1192.24,1281.66,0.05,open,close Position,1192.24,1135.61,0.05,open,close Position,1192.24,,
2022.11.09 22:00,1163.05,1194,long,1186.76,0.09,1130.39,1211.98,1172.16,0.02,filled,open Position,1190.01,1279.26,0.06,open,close Position,1190.01,1133.48,0.05,open,close Position,1190.01,,
2022.11.09 23:00,1194,1164.25,long,1184.02,0.11,1127.78,1211.98,1168.96,0.02,filled,open Position,1186.76,1275.77,0.08,open,close Position,1186.76,1130.39,0.07,open,close Position,1186.76,,
2022.11.10 00:00,1164.25,1104.8,long,1184.02,0,1127.78,1211.98,1166.26,0.03,open,open Position,1184.02,1272.82,0.1,open,close Position,1184.02,1127.78,0.08,filled,close Position,1184.02,0,0
2022.11.10 01:00,1104.8,1116.65,long,1184.02,0,1127.78,1211.98,1166.26,0.01,open,open Position,1184.02,1272.82,-0.01,open,close Position,1184.02,1127.78,0,filled,close Position,1184.02,0,0
2022.11.10 03:00,1100.75,1143.55,long,1184.02,0,1127.78,1211.98,1166.26,0.01,open,open Position,1184.02,1272.82,-0.01,open,close Position,1184.02,1127.78,0,filled,close Position,1184.02,0,0
2022.11.10 05:00,1136.65,1149.35,long,1184.02,0,1127.78,1211.98,1166.26,0.01,open,open Position,1184.02,1272.82,-0.01,open,close Position,1184.02,1127.78,0,filled,close Position,1184.02,0,0
2022.11.10 06:00,1149.35,1172.8,long,1166.26,0.01,1110.86,1166.26,1166.26,0.01,filled,open Position,1184.02,1272.82,-0.01,open,close Position,1184.02,1127.78,0,open,close Position,1184.02,,
2022.11.10 16:00,1213.9,1297.8,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.10 20:00,1319.45,1257.55,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.10 21:00,1257.55,1272.25,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.11 05:00,1261.55,1251.25,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.11 06:00,1251.25,1238.05,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.11 08:00,1233.85,1265.35,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.11 09:00,1265.35,1263.7,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.11 10:00,1263.7,1277.7,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.11 17:00,1282.65,1261.15,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.11 18:00,1261.15,1259.35,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.11 19:00,1259.35,1249.25,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.11 20:00,1249.25,1273.5,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.11 22:00,1263.7,1273.35,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.11 23:00,1273.35,1244.8,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.12 00:00,1244.8,1268.7,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.12 06:00,1275.9,1258.95,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.12 07:00,1258.95,1256.4,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.12 08:00,1256.4,1246.95,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.12 09:00,1246.95,1260.9,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.12 11:00,1265.55,1261,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.12 14:00,1259.45,1260,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.12 15:00,1260,1268.05,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.13 00:00,1265.2,1257.4,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.13 02:00,1259.8,1256.5,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.13 03:00,1256.5,1259,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.13 09:00,1263.75,1247.65,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.13 10:00,1247.65,1250.3,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.14 10:00,1236.7,1259.5,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.14 12:00,1260.7,1256.4,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.14 13:00,1256.4,1259.9,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.14 14:00,1259.9,1251.4,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.14 15:00,1251.4,1263.85,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.14 16:00,1263.85,1258.05,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.14 17:00,1258.05,1251.15,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.14 18:00,1251.15,1244.8,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.15 03:00,1242.55,1240.75,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.15 04:00,1240.75,1257.5,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.15 06:00,1258.3,1255.7,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.15 07:00,1255.7,1257.1,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.15 08:00,1257.1,1247.4,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.15 09:00,1247.4,1255.7,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.15 13:00,1259.1,1266.2,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.15 21:00,1266.1,1242.5,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.15 22:00,1242.5,1255.95,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.15 23:00,1255.95,1252.95,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.16 00:00,1252.95,1246.85,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.16 02:00,1245.75,1253.05,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.16 03:00,1253.05,1251.45,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.16 04:00,1251.45,1260.4,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.16 08:00,1257.2,1257.05,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.16 09:00,1257.05,1248.4,long,1166.26,0.01,1110.86,1166.26,1148.77,0.01,open,open Position,1166.26,1253.73,0,filled,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,0.8747,0.015000086
2022.11.21 00:00,1177.15,1142.3,long,1160.43,0.02,1105.31,1166.26,1148.77,0.01,filled,open Position,1166.26,1253.73,0,open,close Position,1166.26,1110.86,0.01,open,close Position,1166.26,,
2022.11.21 01:00,1142.3,1142.6,long,1156.08,0.03,1101.17,1166.26,1143.02,0.01,filled,open Position,1160.43,1247.46,0.01,open,close Position,1160.43,1105.31,0.02,open,close Position,1160.43,,
2022.11.21 02:00,1142.6,1142,long,1152.61,0.04,1097.86,1166.26,1138.74,0.01,filled,open Position,1156.08,1242.79,0.02,open,close Position,1156.08,1101.17,0.03,open,close Position,1156.08,,
2022.11.21 03:00,1142,1140.4,long,1149.73,0.05,1095.12,1166.26,1135.32,0.01,filled,open Position,1152.61,1239.06,0.03,open,close Position,1152.61,1097.86,0.04,open,close Position,1152.61,,
2022.11.21 04:00,1140.4,1131.25,long,1147.27,0.06,1092.77,1166.26,1132.48,0.01,filled,open Position,1149.73,1235.96,0.04,open,close Position,1149.73,1095.12,0.04,open,close Position,1149.73,,
2022.11.21 05:00,1131.25,1122.7,long,1145.12,0.07,1090.73,1166.26,1130.06,0.01,filled,open Position,1147.27,1233.32,0.05,open,close Position,1147.27,1092.77,0.05,open,close Position,1147.27,,
2022.11.21 07:00,1125.2,1128.8,long,1142,0.09,1087.76,1166.26,1127.94,0.02,filled,open Position,1145.12,1231,0.06,open,close Position,1145.12,1090.73,0.05,open,close Position,1145.12,,
2022.11.21 10:00,1127.75,1123.15,long,1139.36,0.11,1085.24,1166.26,1124.87,0.02,filled,open Position,1142,1227.65,0.08,open,close Position,1142,1087.76,0.07,open,close Position,1142,,
2022.11.21 11:00,1123.15,1119.95,long,1136.34,0.14,1082.36,1166.26,1122.27,0.03,filled,open Position,1139.36,1224.81,0.1,open,close Position,1139.36,1085.24,0.08,open,close Position,1139.36,,
2022.11.21 12:00,1119.95,1120.75,long,1133.24,0.18,1079.41,1166.26,1119.29,0.04,filled,open Position,1136.34,1221.57,0.13,open,close Position,1136.34,1082.36,0.1,open,close Position,1136.34,,
2022.11.21 13:00,1120.75,1126.75,long,1130.62,0.22,1076.92,1166.26,1116.24,0.04,filled,open Position,1133.24,1218.23,0.17,open,close Position,1133.24,1079.41,0.14,open,close Position,1133.24,,
2022.11.21 19:00,1129.9,1116.05,long,1127.63,0.28,1074.07,1166.26,1113.66,0.06,filled,open Position,1130.62,1215.42,0.21,open,close Position,1130.62,1076.92,0.16,open,close Position,1130.62,,
2022.11.21 20:00,1116.05,1105.5,long,1124.81,0.35,1071.38,1166.26,1110.72,0.07,filled,open Position,1127.63,1212.2,0.27,open,close Position,1127.63,1074.07,0.21,open,close Position,1127.63,,
2022.11.21 21:00,1105.5,1100.2,long,1121.95,0.44,1068.66,1166.26,1107.94,0.09,filled,open Position,1124.81,1209.17,0.34,open,close Position,1124.81,1071.38,0.26,open,close Position,1124.81,,
2022.11.21 22:00,1100.2,1091.05,long,1119.14,0.55,1065.98,1166.26,1105.12,0.11,filled,open Position,1121.95,1206.1,0.43,open,close Position,1121.95,1068.66,0.33,open,close Position,1121.95,,
2022.11.21 23:00,1091.05,1104.15,long,1116.31,0.69,1063.29,1166.26,1102.35,0.14,filled,open Position,1119.14,1203.08,0.54,open,close Position,1119.14,1065.98,0.41,open,close Position,1119.14,,
2022.11.22 00:00,1104.15,1094.5,long,1113.55,0.86,1060.66,1166.26,1099.57,0.17,filled,open Position,1116.31,1200.03,0.68,open,close Position,1116.31,1063.29,0.52,open,close Position,1116.31,,
2022.11.22 01:00,1094.5,1107,long,1110.81,1.07,1058.05,1166.26,1096.85,0.21,filled,open Position,1113.55,1197.07,0.85,open,close Position,1113.55,1060.66,0.65,open,close Position,1113.55,,
2022.11.22 09:00,1098.4,1084.9,long,1108.02,1.34,1055.39,1166.26,1094.15,0.27,filled,open Position,1110.81,1194.12,1.06,open,close Position,1110.81,1058.05,0.8,open,close Position,1110.81,,
2022.11.22 10:00,1084.9,1092.9,long,1105.22,1.68,1052.72,1166.26,1091.4,0.34,filled,open Position,1108.02,1191.12,1.33,open,close Position,1108.02,1055.39,1,open,close Position,1108.02,,
2022.11.22 11:00,1092.9,1087.4,long,1102.46,2.1,1050.09,1166.26,1088.64,0.42,filled,open Position,1105.22,1188.11,1.67,open,close Position,1105.22,1052.72,1.26,open,close Position,1105.22,,
2022.11.22 12:00,1087.4,1081.15,long,1099.69,2.63,1047.45,1166.26,1085.92,0.53,filled,open Position,1102.46,1185.14,2.09,open,close Position,1102.46,1050.09,1.57,open,close Position,1102.46,,
2022.11.22 13:00,1081.15,1092.3,long,1096.93,3.29,1044.83,1166.26,1083.19,0.66,filled,open Position,1099.69,1182.17,2.62,open,close Position,1099.69,1047.45,1.97,open,close Position,1099.69,,
2022.11.22 15:00,1085.35,1098.1,long,1094.19,4.11,1042.22,1166.26,1080.48,0.82,filled,open Position,1096.93,1179.2,3.28,open,close Position,1096.93,1044.83,2.47,open,close Position,1096.93,,
2022.11.23 13:00,1165.45,1173.3,long,1094.19,0.01,1042.22,1166.26,1077.78,1.03,open,open Position,1094.19,1176.25,4.1,filled,close Position,1094.19,1042.22,3.08,open,close Position,1094.19,0.8206,0.014999223
2022.11.23 14:00,1173.3,1173.75,long,1094.19,0.01,1042.22,1166.26,1077.78,0.01,open,open Position,1094.19,1176.25,0,filled,close Position,1094.19,1042.22,0.01,open,close Position,1094.19,0.8206,0.014999223
2022.11.23 15:00,1173.75,1163.8,long,1094.19,0.01,1042.22,1166.26,1077.78,0.01,open,open Position,1094.19,1176.25,0,filled,close Position,1094.19,1042.22,0.01,open,close Position,1094.19,0.8206,0.014999223
2022.11.23 21:00,1153.35,1169.5,long,1094.19,0.01,1042.22,1166.26,1077.78,0.01,open,open Position,1094.19,1176.25,0,filled,close Position,1094.19,1042.22,0.01,open,close Position,1094.19,0.8206,0.014999223
2022.11.23 22:00,1169.5,1168.05,long,1094.19,0.01,1042.22,1166.26,1077.78,0.01,open,open Position,1094.19,1176.25,0,filled,close Position,1094.19,1042.22,0.01,open,close Position,1094.19,0.8206,0.014999223
2022.11.24 00:00,1174.4,1168.55,long,1094.19,0.01,1042.22,1166.26,1077.78,0.01,open,open Position,1094.19,1176.25,0,filled,close Position,1094.19,1042.22,0.01,open,close Position,1094.19,0.8206,0.014999223
2022.11.24 02:00,1173.6,1183.4,long,1094.19,0.01,1042.22,1166.26,1077.78,0.01,open,open Position,1094.19,1176.25,0,filled,close Position,1094.19,1042.22,0.01,open,close Position,1094.19,0.8206,0.014999223
2022.11.25 07:00,1185.6,1175.05,long,1094.19,0.01,1042.22,1166.26,1077.78,0.01,open,open Position,1094.19,1176.25,0,filled,close Position,1094.19,1042.22,0.01,open,close Position,1094.19,0.8206,0.014999223
2022.11.25 08:00,1175.05,1172.5,long,1094.19,0.01,1042.22,1166.26,1077.78,0.01,open,open Position,1094.19,1176.25,0,filled,close Position,1094.19,1042.22,0.01,open,close Position,1094.19,0.8206,0.014999223
2022.11.25 09:00,1172.5,1181.15,long,1094.19,0.01,1042.22,1166.26,1077.78,0.01,open,open Position,1094.19,1176.25,0,filled,close Position,1094.19,1042.22,0.01,open,close Position,1094.19,0.8206,0.014999223
2022.11.25 13:00,1178.45,1184.75,long,1094.19,0.01,1042.22,1166.26,1077.78,0.01,open,open Position,1094.19,1176.25,0,filled,close Position,1094.19,1042.22,0.01,open,close Position,1094.19,0.8206,0.014999223
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
2022.09.13 15:00,1736.7,1627.9,short,1757.36,0.01,,,,,,,,1625.56,3.28,filled,close Position,1757.36,,,,,,432.304,0.014999772
